image_path,pano_id,stview_lat,stview_lng,tree_lat_model,tree_lng_model,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/6YbSOJYq_bGE0E83-JFA2A_view0_tree0_box2.jpg,6YbSOJYq_bGE0E83-JFA2A,30.71131375446979,76.80056971925278,30.711339681500263,76.80049697550099,30.711338166999383,76.8005012247568,3193.0,3898.0,-90,0.01161845214664936,7.552884391279098,7.111690104839458
/home/utkarsh/TreeInventorization/data/views/6YbSOJYq_bGE0E83-JFA2A_view5_tree0_box0.jpg,6YbSOJYq_bGE0E83-JFA2A,30.71131375446979,76.80056971925278,30.71133738608466,76.80051271429954,30.711346677998762,76.80049030001648,5232.0,3605.0,-15,0.016812724992632866,9.590550906435995,13.361549500878962
/home/utkarsh/TreeInventorization/data/views/ZhFIQ0X2ExZk-QZedpEOHw_view0_tree0_box1.jpg,ZhFIQ0X2ExZk-QZedpEOHw,30.71138386689704,76.80060563222104,30.711341592921734,76.80068594963969,30.711337875773445,76.80069301193787,1960.0,3647.0,-90,0.017076479271054268,11.21377294448578,12.199797610326504
/home/utkarsh/TreeInventorization/data/views/ZhFIQ0X2ExZk-QZedpEOHw_view11_tree0_box0.jpg,ZhFIQ0X2ExZk-QZedpEOHw,30.71138386689704,76.80060563222104,30.711415300166134,76.80058733363964,30.71143028803737,76.80057860858683,7989.0,3801.0,75,0.011776876635849476,6.33039355302457,9.348827277346395
/home/utkarsh/TreeInventorization/data/views/zXNDa-3To6LUVVwCusNXAg_view1_tree0_box1.jpg,zXNDa-3To6LUVVwCusNXAg,30.71139495991763,76.80048583426455,30.711435755223,76.80039775430468,30.71144344704381,76.80038114709471,4261.0,3649.0,-75,0.01038435474038124,10.5624318367108,12.55394706499301
/home/utkarsh/TreeInventorization/data/views/zXNDa-3To6LUVVwCusNXAg_view12_tree0_box0.jpg,zXNDa-3To6LUVVwCusNXAg,30.71139495991763,76.80048583426455,30.71133905334595,76.80053945080701,30.711315066296628,76.80056245528003,9459.0,3791.0,90,0.029181716963648796,8.295037218572155,11.854073177267276
/home/utkarsh/TreeInventorization/data/views/Eg2I2AlO8wExryXAspOx7g_view0_tree0_box1.jpg,Eg2I2AlO8wExryXAspOx7g,30.71145058697156,76.80052914110708,30.71143298029713,76.80058386377492,30.711434497296104,76.8005791488489,3144.0,4076.0,-90,0.03214607015252113,5.6127284459052085,5.129133564875847
/home/utkarsh/TreeInventorization/data/views/Eg2I2AlO8wExryXAspOx7g_view3_tree0_box0.jpg,Eg2I2AlO8wExryXAspOx7g,30.71145058697156,76.80052914110708,30.711369874015666,76.80066918232438,30.71138975370694,76.80063469006207,3765.0,3581.0,-45,0.012323127128183842,16.469816542606935,12.413283585328363
/home/utkarsh/TreeInventorization/data/views/Eg2I2AlO8wExryXAspOx7g_view4_tree0_box1.jpg,Eg2I2AlO8wExryXAspOx7g,30.71145058697156,76.80052914110708,30.71139927986179,76.8006260678666,30.711404656730036,76.80061591017422,3941.0,3654.0,-30,0.012306342832744122,11.348940041404633,10.159597193260261
/home/utkarsh/TreeInventorization/data/views/Eg2I2AlO8wExryXAspOx7g_view9_tree0_box1.jpg,Eg2I2AlO8wExryXAspOx7g,30.71145058697156,76.80052914110708,30.711518570258576,76.80046699002484,30.711546100572654,76.80044182147071,9980.0,3734.0,45,0.017319206148386,9.605204717161978,13.494901704191188
/home/utkarsh/TreeInventorization/data/views/aJ3d9gnlmlhi8-FXeSKYCw_view0_tree0_box0.jpg,aJ3d9gnlmlhi8-FXeSKYCw,30.71146318943756,76.80041480044757,30.71149366425747,76.80034665558897,30.711500776089068,76.80033075277812,2137.0,3666.0,-90,0.010371788404881954,8.638009589468611,10.653839718046614
/home/utkarsh/TreeInventorization/data/views/aJ3d9gnlmlhi8-FXeSKYCw_view6_tree0_box0.jpg,aJ3d9gnlmlhi8-FXeSKYCw,30.71146318943756,76.80041480044757,30.71144509264953,76.80040971614596,30.711441205287105,76.80040862398981,7292.0,4546.0,0,0.013221098110079765,3.4886364470420936,4.238029179042036
/home/utkarsh/TreeInventorization/data/views/aJ3d9gnlmlhi8-FXeSKYCw_view12_tree0_box1.jpg,aJ3d9gnlmlhi8-FXeSKYCw,30.71146318943756,76.80041480044757,30.71140817887395,76.80046388477959,30.71137754704062,76.80049121664531,10971.0,3784.0,90,0.012759764678776264,8.561265278490454,13.328475844728494
/home/utkarsh/TreeInventorization/data/views/H7p-OlZgxuYu9xDtAWrmwg_view3_tree0_box1.jpg,H7p-OlZgxuYu9xDtAWrmwg,30.7115178371962,76.80045863544721,30.71149305941049,76.8005247791623,30.711496738338848,76.80051495835754,5314.0,3674.0,-45,0.01674499548971653,11.386050177765945,9.695483884685068
/home/utkarsh/TreeInventorization/data/views/8h66zVx2-2r22a89uSXHIw_view4_tree0_box0.jpg,8h66zVx2-2r22a89uSXHIw,30.71153097903614,76.80034535098882,30.711558067145734,76.80027259225594,30.711557541839756,76.80027400323057,3894.0,3862.0,-30,0.011180107481777668,7.8502326985831745,7.697996957389154
