node_lat,node_lng,pano_id,pano_lat,pano_lng,date,heading,pitch,source,is_third_party,found
28.5019829,77.228537,Z5UrO9sm1MQBHtiBciEvvw,28.50200428063269,77.22734775447161,2022-05,6.238899601412658,0.002925349299397539,launch,False,True
28.4875061,77.1580763,,,,,,,,,False
28.5261485,77.2051416,tcHVbhZ1Ip9bfo5SJ_nPcQ,28.52607714752789,77.20570143259174,2022-05,3.2581879766423345,-0.001471662818377787,launch,False,True
28.5589063,77.219023,bSt0vdYOq0K95U1-oNewwA,28.5589441596259,77.21899194606546,2022-05,0.8411154215645138,-0.0025923210050831304,launch,False,True
28.5106772,77.2050403,p3W6_ooJr8YycT-w7aObVg,28.51071034589126,77.20508776823534,2022-04,3.1418650949693077,0.0029581061808055136,launch,False,True
28.5561424,77.221589,Cn28-sLR-f6qzEmVewTaVg,28.55540497140735,77.22152717097002,2022-05,1.5467531753156067,0.0014306501375905669,launch,False,True
28.4982862,77.2222738,QUGgcBSJ9QPipPIvA_Ga6w,28.49935721385232,77.22289028580877,2022-05,2.2682220235876485,-0.01003985099348972,launch,False,True
28.4865278,77.1464686,ZK5zU0pePcEqOJ5u9JDEIA,28.48652373483835,77.14683266967107,2022-04,3.2011891387796956,0.009981527765616985,launch,False,True
28.5280506,77.2016341,WbpuNU1AE5JHPtqGV2uCjg,28.52891188905074,77.20222521666483,2022-05,5.342460936364357,0.0017675400154855904,launch,False,True
28.5030716,77.1851601,uHRKuBBBSN0EWYwFC2r7_A,28.5030600821889,77.18578129105394,2022-04,0.03627832522192676,0.005641240979060346,launch,False,True
28.48711,77.157543,,,,,,,,,False
28.5030842,77.1846784,I123kdgMmyenj_r9eHuyzw,28.50303628855304,77.18377879157741,2022-04,6.151634204077379,0.07500699999570022,launch,False,True
28.5033166,77.1843917,DCDJ-C07mWRvy3u7m1fBKw,28.50331170539773,77.18374904601899,2022-04,0.026393257983230282,0.017666744881313146,launch,False,True
28.5106618,77.2056713,BqUvX4V_wTgEOvs6bmdBqg,28.51027549961194,77.20564905850279,2022-04,1.5742047735160345,0.02635291109271559,launch,False,True
28.5014195,77.2019236,0b-1w6bZ0EKRfdugc2TcTA,28.50142689172623,77.20197974409729,2022-04,3.116694760558643,-0.010810037180740636,launch,False,True
28.5578977,77.2226707,61Azvjxt26zckd77WmA_Rg,28.55678943663902,77.22359438021498,2022-05,0.9594749556811779,0.004038550635050661,launch,False,True
28.5555321,77.2214108,Ek8WZCIZC07OCOEElmLz6w,28.55540755820138,77.22142471743031,2022-05,1.535171354050961,0.002484729297043929,launch,False,True
28.5576073,77.2110874,IpME0wW4aRM9n3_eS0xp4w,28.55767436329888,77.21107346980064,2022-05,3.716806686907135,-0.005742307942428853,launch,False,True
28.5030828,77.1843994,I123kdgMmyenj_r9eHuyzw,28.50303628855304,77.18377879157741,2022-04,6.151634204077379,0.07500699999570022,launch,False,True
28.4875184,77.1569822,,,,,,,,,False
28.5232543,77.2069412,jtpKVGDCxyBj2gXQdf0S6A,28.52331585680195,77.20654099397022,2022-05,3.490840131575002,0.016655009983192044,launch,False,True
28.5002735,77.2273148,MmHMjNWRMG2boJnWKPwh5g,28.50050361198831,77.22663920906865,2022-05,0.5225115733727878,0.01977184056496628,launch,False,True
28.4879411,77.1603478,,,,,,,,,False
28.5543244,77.2127981,4e6lwa0WziUjKG59wcSjKg,28.55441871311909,77.21283312828217,2022-05,1.5979105024852114,-0.005135240371945291,launch,False,True
28.5030841,77.1846429,I123kdgMmyenj_r9eHuyzw,28.50303628855304,77.18377879157741,2022-04,6.151634204077379,0.07500699999570022,launch,False,True
28.5014633,77.203627,skH1vUTO7mmIVrTAuLbdOw,28.50146436435262,77.20393684290444,2022-04,3.136197621853511,-0.011525095933426911,launch,False,True
28.5130164,77.2058638,0-33nDmAxt4at9jqve6mAw,28.51317288451415,77.20604550433866,2022-04,2.4333798228016748,0.006895456694433163,launch,False,True
28.5583172,77.2220625,,,,,,,,,False
28.5614619,77.2150164,V-F7w5CV9I1IMluhcFXx5g,28.56115267176564,77.21536725717506,2022-05,5.602919156238543,-0.002659965296771143,launch,False,True
28.523214,77.2160309,vTBHGPGBlSvUdMxqPNODZQ,28.52328843532951,77.21654070326812,2022-05,6.064223930778797,-0.0004191815555784721,launch,False,True
28.4979628,77.222922,5uZe1IWLz8jPjJ37SG7duA,28.4979763693937,77.22354157547298,2022-05,4.697474213015811,0.051733102597279736,launch,False,True
28.5135223,77.2078795,3qjPRR43su7pl-WCObR9yg,28.51276531929375,77.20715149259567,2022-04,5.2712043329737615,-0.005139101955525906,launch,False,True
28.4881124,77.1563412,,,,,,,,,False
28.5619547,77.2140166,2op9dI2Bl6WMgxHT_uBS7A,28.56251932062001,77.21516137438776,2022-05,1.6283043610579586,-0.010630806439378302,launch,False,True
28.5598665,77.2132381,Vh9_yDmKTaaOfNBORMuOMA,28.5599231646493,77.21320665429288,2022-05,3.9834429078780875,0.009937851923739685,launch,False,True
28.5024141,77.1851314,QqcgkBsNNOQszx2VtXSJvw,28.50239963921523,77.18576111004293,2022-04,0.009353125778088367,0.005474793410930394,launch,False,True
28.5600183,77.2135658,HAG11cqQO8OCafFx4pj5Mg,28.56006484974669,77.21352596633997,2022-05,4.305836667327592,0.003963183176201418,launch,False,True
28.5007908,77.2044191,IxTwfL05Us16PMin-8y8rQ,28.50118226377808,77.20432048592455,2022-04,1.7557372850085227,-0.061355636247954044,launch,False,True
28.5001918,77.2236351,0Uf0R6MjEMldPOuQWwLdQA,28.50019431117511,77.22441846444988,2022-05,3.3031168358125167,0.0065878615885290115,launch,False,True
28.5581209,77.2227686,ZZwuo0BRn2AU_YHJ3aYTpg,28.55841445183851,77.22424312226136,2022-05,6.199314907601939,0.0022097579144932477,launch,False,True
28.4984768,77.2255885,NW3Eini06rfcq8tiAkocng,28.4985026412653,77.22563857222016,2022-05,3.117450565676006,0.04321644658926084,launch,False,True
28.5277196,77.2016871,OyaEucPQy8gmIEt3Ii7ASA,28.52881518520985,77.20241664631259,2022-05,5.344226079534862,0.014278937658623347,launch,False,True
28.5134379,77.2080185,sWKptnfH9CJcSuZnBwMKfQ,28.51272011707263,77.20722939476592,2022-04,5.75072725989903,-0.02061433157581285,launch,False,True
28.5110027,77.2110856,4UMPJbHPH0uUleyUWv3rkw,28.51030479966039,77.21056036638906,2022-04,5.387697390640444,0.01592823332170942,launch,False,True
28.5257854,77.2050368,Aneh9GSt5CbGd_Nrp0fPZg,28.52574521014646,77.20567441212663,2022-05,3.2514158243063718,-0.00036578517572238335,launch,False,True
28.5283752,77.2022908,2wg8LZl3yg-1rrQwlcQ8kA,28.52876296586295,77.20252552069005,2022-05,5.324359430435088,0.004604072892528987,launch,False,True
28.5258968,77.2046235,tcHVbhZ1Ip9bfo5SJ_nPcQ,28.52607714752789,77.20570143259174,2022-05,3.2581879766423345,-0.001471662818377787,launch,False,True
28.5032849,77.1843497,T328-XpwjZQhVm6tiQgMZA,28.5032154738185,77.1837526435648,2022-04,6.2358976862319215,0.051569051874130856,launch,False,True
28.5261114,77.205311,tcHVbhZ1Ip9bfo5SJ_nPcQ,28.52607714752789,77.20570143259174,2022-05,3.2581879766423345,-0.001471662818377787,launch,False,True
28.5603351,77.230794,9SX6pq8horO1mXAcfDXTAQ,28.5603000325511,77.23095400748392,2022-05,0.410348948796629,-0.020131899944344993,launch,False,True
28.4979068,77.2320863,NHDl18C-_IIhIA5LjqjcAg,28.49793271605146,77.23176435767647,2022-05,3.160917349407735,0.07745271398277448,launch,False,True
28.5030977,77.1841551,I123kdgMmyenj_r9eHuyzw,28.50303628855304,77.18377879157741,2022-04,6.151634204077379,0.07500699999570022,launch,False,True
28.5545247,77.2277276,X9mYkD_4hKblMfPGcTFHXg,28.55420600614784,77.2276390480244,2022-05,1.794822636114853,0.0045569349412345845,launch,False,True
28.5556635,77.2249942,4YiJq6qZV5wZ6wTcOa6VzA,28.55642028418584,77.22523377150682,2022-05,3.12794315405481,-0.03037135486153615,launch,False,True
28.4923192,77.2312689,pvbBgrVY4LL4k8HvqFIcOw,28.49302467313199,77.23134238686139,2022-05,1.6159222598857443,0.05845838329805684,launch,False,True
28.4881461,77.1468044,PHZ8d-bnjyIcMSyxO4ncWg,28.4881105744337,77.14685347169299,2022-04,0.045967188228500856,0.015633288230983144,launch,False,True
28.4991324,77.1877417,zCHLPzo6M9WkkDVkh3rYdg,28.49912591347939,77.18832714193566,2022-05,3.148004480230269,-0.003612045386474471,launch,False,True
28.4999396,77.2233214,SHeNGqUm_i_gSahhFsVBGg,28.49931181338348,77.22298010698064,2022-05,2.1671610523315943,0.014270815017298606,launch,False,True
28.5612945,77.2287106,3NNjMUNF-Uo1oAQBV9NECw,28.5613575192742,77.22846547225255,2022-05,0.35611666925339164,-0.01803186426676301,launch,False,True
28.5271936,77.2056239,acRxtwSKiZ12oNllwgQryw,28.5271549658372,77.20597795336067,2022-05,3.367133103147513,-0.008230898823053398,launch,False,True
28.5006517,77.2236424,syDqmtmZ5tHWBBXMd9WqWA,28.50065222335439,77.22442881480606,2022-05,3.411966354834561,-0.014728346092574219,launch,False,True
28.5528673,77.2078598,,,,,,,,,False
28.5624095,77.2281121,G1vHQtgjU5-2_bW66DVIsg,28.56256315432045,77.2278989398588,2022-05,6.18536633507654,0.005291967402096454,launch,False,True
28.4882204,77.1474516,GrD0RyirblXLtyjUP-BXLQ,28.4881997275171,77.14685461273208,2022-04,3.1819789588886267,0.015077353353429104,launch,False,True
28.5438809,77.2050014,_POOwjFHgbgu17r1qfmIeA,28.54394953116614,77.20495520929825,2023-11,1.6592629429398573,0.0027394606553100085,launch,False,True
28.4991175,77.1879172,zCHLPzo6M9WkkDVkh3rYdg,28.49912591347939,77.18832714193566,2022-05,3.148004480230269,-0.003612045386474471,launch,False,True
28.4989978,77.2291535,6OLKfuLYhlUnWP-BLkkSFQ,28.4990657580322,77.22911208246242,2022-05,1.4992655509700767,0.050618037048863564,launch,False,True
28.5641795,77.2122161,aRMnaQPI-0HbovZj9-2J-A,28.56450954470975,77.21170806923193,2022-05,3.2456495479141316,0.012450144938065935,launch,False,True
28.5280387,77.2017923,PFouySGida0xXpyR117--g,28.52886299765274,77.20232215976527,2022-05,5.3490101821170795,0.0015189339277266935,launch,False,True
28.4999091,77.2235867,PTRoRsRcuSFnMCC_g5DTzQ,28.49992403089552,77.22440785094813,2022-05,3.3009695290255845,-0.009952765625844129,launch,False,True
28.5008506,77.2038694,6i0HcayKx4g0VH80ck3v8w,28.50118621724613,77.20391885823659,2022-04,5.506758800862397,0.0052597431529064955,launch,False,True
28.4993895,77.2229722,SHeNGqUm_i_gSahhFsVBGg,28.49931181338348,77.22298010698064,2022-05,2.1671610523315943,0.014270815017298606,launch,False,True
28.4893604,77.1495121,ObgQiggXEsbok-M75Mr8Zw,28.48990938252377,77.14873625907953,2022-04,0.3048423960224188,0.019298729997313704,launch,False,True
28.4881615,77.1480873,GrD0RyirblXLtyjUP-BXLQ,28.4881997275171,77.14685461273208,2022-04,3.1819789588886267,0.015077353353429104,launch,False,True
28.5637835,77.2223907,SRD3MGuJrSRHAs9d7EtJ2A,28.56471817797964,77.2227680096115,2022-05,1.9648347122058214,-0.008964866019479236,launch,False,True
28.4885957,77.1591483,,,,,,,,,False
28.5517803,77.2097785,A_Z2FztNTQ_daTkQtqnC0A,28.5514348637475,77.2110082025386,2022-04,0.28824744032180805,0.01872415299212911,launch,False,True
28.502277,77.2024259,C8oHkG8uJncSliBEe5OrAw,28.50178121739078,77.20239392392787,2022-04,4.667616981402714,0.0033582461345899196,launch,False,True
28.5537083,77.2054631,G2-LnWSqQPQNG-r2r7Nbaw,28.55366630535418,77.20549588389859,2023-11,3.5473537414870284,-0.014766162980053343,launch,False,True
28.5499519,77.206168,vumL5YGZlVga7EXVXhjcUw,28.55004648629934,77.2061393738155,2022-04,1.7180907066811082,0.048273523183212305,launch,False,True
28.4882369,77.1468063,GrD0RyirblXLtyjUP-BXLQ,28.4881997275171,77.14685461273208,2022-04,3.1819789588886267,0.015077353353429104,launch,False,True
28.5001419,77.2243722,Z7kmSv_vXhm1O40LDofKFA,28.50010398287547,77.22441153497364,2022-05,3.3086503519254826,0.008493619664589714,launch,False,True
28.5065081,77.1957571,Dp8nxGvvGNd29B6yxXY4gg,28.50694678520995,77.19632338182952,2022-04,4.189705000620833,-0.011085408037454829,launch,False,True
28.4989493,77.1894691,aT1oJsmuVpWgUcRq8K-79g,28.49893906177853,77.18915357752613,2022-05,2.9472245045914502,-0.001541437638937863,launch,False,True
28.4917165,77.1921343,QLPwTCCC81Qqt1zoFCFsDQ,28.491661054435,77.1920228498093,2022-05,2.7232643748245815,-0.00047151267099852914,launch,False,True
28.5654286,77.2201293,GQ5RLP9X4j99rRbphnI_vQ,28.56540373206366,77.22020018023318,2022-05,3.493942447928836,0.03236552988578749,launch,False,True
28.5005929,77.2243411,eCOn9MCemI6EFeVAE3jcIw,28.50055621595426,77.22443030595899,2022-05,3.1997105517424833,-0.004466653780280898,launch,False,True
28.5562324,77.2103335,aGksLrFmNq7ulLnhyfyu3g,28.55633106935314,77.21038482819198,2022-05,2.357426202196507,-0.0028581044818730386,launch,False,True
28.5601781,77.2207429,UJGJZR5TxdS3gtsmSknr2w,28.5600659400756,77.2208246431589,2022-05,3.9708168611500203,0.0030431941776335454,launch,False,True
28.5003955,77.2243517,EY2lIf9sTzEahVv7Pfz2zQ,28.50037351646598,77.22442258704947,2022-05,3.224968770469122,0.0018959043800274096,launch,False,True
28.502726,77.1892379,LhuAIzuX3K2W_JTjFZ8bAg,28.50274415498388,77.18930642229269,2022-05,6.05105619708501,0.005626593593064911,launch,False,True
28.5065872,77.1953912,Dp8nxGvvGNd29B6yxXY4gg,28.50694678520995,77.19632338182952,2022-04,4.189705000620833,-0.011085408037454829,launch,False,True
28.488561,77.1606973,kmz4aWFuSqkaJXAsGFfxZQ,28.48827174022898,77.16247985501484,2022-05,3.5210923099777576,-0.007622632830079299,launch,False,True
28.5180297,77.2065696,3Gp2o4wZ6EUj1QWnjOfStw,28.5180426523078,77.20634079816129,2022-04,3.4321645674900494,0.004229632443263846,launch,False,True
28.5649894,77.2203412,4TNSfX4imlNnodmX_zQRRg,28.56520160145684,77.21998772700066,2022-05,5.739668749788585,-0.023237278933431887,launch,False,True
28.4890376,77.148114,LtudOdRBcSqa7nG5zrq6tw,28.48989174589287,77.1481509138386,2022-04,1.6209539032912854,0.023802401716746704,launch,False,True
28.5245662,77.2038021,,,,,,,,,False
28.5582214,77.2165998,Zgj7vpoX_U-EiAoF9mAltA,28.55757831093134,77.21712071134377,2022-05,0.7992985992861441,-0.005754159009279706,launch,False,True
28.5028677,77.1904448,_45KI3ToZV-CbNWOWe1BoQ,28.50272903093946,77.19049670952764,2022-04,2.4809196451045703,0.03102622617358664,launch,False,True
28.5772774,77.2328323,bX9EUmfrqPnvV8qp3DwV6Q,28.57788395604284,77.23290571494931,2023-11,4.423416827351244,-0.008074837583174755,launch,False,True
28.5280183,77.2019032,OyaEucPQy8gmIEt3Ii7ASA,28.52881518520985,77.20241664631259,2022-05,5.344226079534862,0.014278937658623347,launch,False,True
28.5754057,77.239977,8T3VieZJCFeHhPuBRDY9ig,28.57538640966703,77.23901673966168,2023-11,0.17263204403711846,-0.0028185565396853618,launch,False,True
28.4918909,77.1921576,4s6QEXQVqXWjcX9w2mvRwQ,28.49191824103616,77.19223333524839,2022-05,0.6972768926668437,-0.03430550958185571,launch,False,True
28.5593807,77.2155056,nsDqZGzwf_AK3KXXsxS4lQ,28.56038987045491,77.21455118026309,2022-05,4.038753834241834,-0.010785003466493892,launch,False,True
28.5176938,77.2064864,0EdNbYEmvAhyXj3DvIF-eg,28.5177785257163,77.20627947606444,2022-04,3.4424310534923053,0.002462358743887264,launch,False,True
28.5004219,77.2236644,EY2lIf9sTzEahVv7Pfz2zQ,28.50037351646598,77.22442258704947,2022-05,3.224968770469122,0.0018959043800274096,launch,False,True
28.5189919,77.2074767,WezR3A9A15URGFxRZ-4UAA,28.51939367262365,77.20762364212496,2022-05,5.0992647940438465,0.01049325416907571,launch,False,True
28.4991274,77.229416,bvVNr7PdLRrnUjhv9-v50g,28.49917105743981,77.22943959637463,2022-05,4.803009960693469,0.014529407959145299,launch,False,True
28.5282621,77.2027478,KJUhQb-tJkSxxNhYtoJj3Q,28.52859108512154,77.20291013332206,2022-05,5.284593109038025,0.013035640903719855,launch,False,True
28.5272811,77.2210511,4Llzpo3K3tRzoKLttTAPRw,28.52697924926019,77.22111981236351,2022-05,1.336388616071648,0.005183310429621221,launch,False,True
28.5191585,77.2066735,SPFTanunHhkitwb_gVnsCA,28.51917050997737,77.20650151629587,2022-04,3.3917625495407857,-0.0021351894039710294,launch,False,True
28.5028846,77.1900882,PCxRkPuTjhzy8EZUBuXBNg,28.503112790652,77.19008248811734,2022-05,0.5668889251707275,0.0016382435445622433,launch,False,True
28.4992244,77.2232877,9fyaSb3tuCLCDGIT-oTY6Q,28.4991821955848,77.22324606145624,2022-05,2.2331776199613507,-0.01990393335503421,launch,False,True
28.5186827,77.2067347,q4n_JzTbggmJwUo3J-DrfQ,28.518701686888,77.2064530903307,2022-04,3.2864228105193534,-0.0025672872908363855,launch,False,True
28.5206554,77.2110859,RoXzjBTlD5az4Cg-KyF73g,28.52200775857613,77.21102399300852,2022-05,1.6144154433409774,0.022370020524447583,launch,False,True
28.5107825,77.2043405,GQcOigijtxU2mpAZVJUwkw,28.51079907636311,77.20509364609346,2022-04,3.305048426551151,0.0008977516034657112,launch,False,True
28.5234689,77.2049923,rRM33scruvGAt05FX_K3Sw,28.52312368589345,77.20543096447618,2022-05,1.9457972383114441,-0.011345998350119083,launch,False,True
28.5773461,77.2313967,GjdM7oLzLZ8EoE2u-bW98g,28.5778957272142,77.23139080262912,2023-11,1.580405145165957,-0.01341221188185706,launch,False,True
28.4898699,77.1488553,ObgQiggXEsbok-M75Mr8Zw,28.48990938252377,77.14873625907953,2022-04,0.3048423960224188,0.019298729997313704,launch,False,True
28.5027046,77.1904439,94XW7Z89l6-H-r5Y5xSzcQ,28.50266537656326,77.19049855206828,2022-04,3.2013800874298535,0.04877526273258323,launch,False,True
28.4894887,77.1476582,2nMJfB8tJ6PuteomQ_jizA,28.48989993368117,77.14763420318342,2022-04,1.6448428577434597,0.021388246188589873,launch,False,True
28.5604651,77.2211215,rmiTltXj1fQkgKaCJB6sww,28.56039219795835,77.22118323198048,2023-11,4.021991365708658,0.004016446398003003,launch,False,True
28.4895853,77.1600582,arCh29H5EkkvhdSFdeALtw,28.49068683458113,77.15930164571276,2022-04,0.5655628041059229,0.01713650950827837,launch,False,True
28.5679978,77.2200939,dnNa7vlgyuw7k4UnS_l64g,28.56806315183193,77.22009474312753,2022-05,4.79630412106865,0.008348344227125892,launch,False,True
28.4916681,77.1487163,,,,,,,,,False
28.5772672,77.2334188,W7vG35AswQT5sEVuq37fnA,28.57787782112082,77.23341784423667,2023-11,2.250338896867766,0.0050481550042997,launch,False,True
28.4890479,77.1475079,7dmgRoIYuULmcowVpt8xIw,28.48911607943339,77.14686558426106,2022-04,3.2086387992969736,0.014859240460151614,launch,False,True
28.4990814,77.2236118,vl3_D-o3W-6Np7UB5U8Dew,28.49903081492112,77.2236008711617,2022-05,5.066412571468847,0.022516893858565454,launch,False,True
28.5613091,77.2196973,JYvz8OP3eRpQiE1bpAqS0g,28.56136876143407,77.21965966056511,2022-05,4.003436589761858,-0.002849715524439289,launch,False,True
28.4920642,77.2212467,,,,,,,,,False
28.5603926,77.2184299,OjKQJRbK5JXmmspfFB6bBA,28.56040555281753,77.2183706313527,2022-05,3.9714253934591053,0.020594091551528245,launch,False,True
28.5187059,77.2065551,q4n_JzTbggmJwUo3J-DrfQ,28.518701686888,77.2064530903307,2022-04,3.2864228105193534,-0.0025672872908363855,launch,False,True
28.5772766,77.2331245,Q0Kux3LVQhNzEoRSMQlhFw,28.57789892776,77.2331135841009,2023-11,4.69216173927332,-0.0049188585333763525,launch,False,True
28.4979408,77.1923931,bFAaGqeWHcbGukQ1qErTcA,28.4980319649595,77.19202943022678,2022-05,1.9324063317183082,-0.0035707663895782425,launch,False,True
28.5786165,77.2407912,7OuIugEFuMirGPyCjRjozw,28.57853787625677,77.24144488857546,2022-03,0.02599771406292087,-0.018973691186269532,launch,False,True
28.4995321,77.2226709,eURB_A3biZYV234vU4UqKg,28.4994626363438,77.22260380493512,2022-05,5.389695826722439,0.005533782429075649,launch,False,True
28.5188615,77.210591,mavBUu1axZY_AA1ENpXFYQ,28.51885773213456,77.2105320311555,2022-05,1.9785366760142786,0.0034988610401461033,launch,False,True
28.5278196,77.2062304,7U4yLgDV0gTV88GXPhkJyQ,28.52786621381264,77.20619753776239,2022-05,4.846565427689498,0.005261607365669551,launch,False,True
28.5291352,77.2204582,_Egij390MQ6l_1Al0zwyfw,28.52902558560926,77.22033298523901,2015-07,4.516110279620324,0.00776817458365213,scout,False,True
28.5012184,77.1897292,ihA4ltLkZ0yfdXuYjDI5qQ,28.50099181195586,77.18974407315257,2022-05,1.4533759564366489,-0.005370796970362799,launch,False,True
28.4948864,77.1816758,mA78Sw9qwIWbW-O_Bc3AvQ,28.49489268878011,77.18173343802773,2022-05,1.6334730241015845,-0.02191541892637106,launch,False,True
28.517653,77.2075258,yjL3CIoZklgYFH4Uvk6QZg,28.51786337408486,77.20629886402696,2022-04,3.454938323235754,0.008768990521303907,launch,False,True
28.5592395,77.2194961,XH9Zh40g3-rPFUr3xLgQIg,28.55919352596875,77.21963685377371,2022-05,3.9460340166779617,0.036729385647991324,launch,False,True
